 04/19/2022, 70906B, FB24Z, ZMAX FENCE BRACKET, 4.000,EACH,"5.56
"
 04/25/2022, 73661A, MORTAR,CEM MORTAR MIX 25 KG, 1.000,BAG," 8.59
"
 04/25/2022, 73865B, MORTAR,CEM MORTAR MIX 25 KG, 5.000- BAG,"42.95-
"
 04/29/2022, 75732B, MORTAR,CEM MORTAR MIX 25 KG, 2.000,BAG,"17.18
"
 04/19/2022, 71258B, PAVERLOCK, PAVERLOCK SAND, 1.000,EACH," 28.49
"
 04/30/2022, 76419B, PAVERLOCK, PAVERLOCK SAND, 1.000,EACH," 28.49
"
 04/07/2022, 66902A, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,3.000,EACH," 21.45
"
 04/07/2022, 67162B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/11/2022, 68774B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/13/2022, 69356B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,3.000,EACH," 21.45
"
 04/16/2022, 70503B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,4.000,EACH," 28.60
"
 04/19/2022, 71171B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/22/2022, 72473B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,2.000,EACH," 14.30
"
 04/23/2022, 73195B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/25/2022, 73460A, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,3.000,EACH," 21.45
"
 04/27/2022, 74513B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000- EACH,"7.15-
"
 04/28/2022, 75235B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/28/2022, 75475B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/29/2022, 75813B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,2.000,EACH," 14.30
"
 04/30/2022, 76419B, PLAYSAND,CEM PLAYSAND 25KG FINE WASHED,1.000,EACH,"7.15
"
 04/06/2022, 66736B, PORTLAND20,PORTLAND CEMENT 20KG, 1.000,EACH," 10.75
"
 04/07/2022, 67001A, PORTLAND20,PORTLAND CEMENT 20KG, 5.000,EACH," 53.75
"
 04/16/2022, 70649B, PORTLAND20,PORTLAND CEMENT 20KG, 4.000,EACH," 43.00
"
 04/20/2022, 71404A, PORTLAND20,PORTLAND CEMENT 20KG, 1.000,EACH," 10.75
"
 04/21/2022, 72266A, PORTLAND20,PORTLAND CEMENT 20KG, 1.000,EACH," 10.75
"
 04/21/2022, 72267B, PORTLAND20,PORTLAND CEMENT 20KG, 1.000,EACH," 10.75
"
 04/22/2022, 72707B, PORTLAND20,PORTLAND CEMENT 20KG, 6.000,EACH," 64.50
"
 04/23/2022, 73303B, PORTLAND20,PORTLAND CEMENT 20KG, 4.000,EACH," 43.00
"
 04/13/2022, 69751B, PSI6000, PSI 6000 CONC MIX,6.000,BAG,"64.14
"
 04/07/2022, 67173A, RC10,10LBS ROCKITE,1.000,EACH," 29.99
"
 04/28/2022, 75084A, REBAR12," REBAR 1/2"" (10MM) 10'",3.000,PIECE,"29.97
"
 04/28/2022, 75347B, REBAR12," REBAR 1/2"" (10MM) 10'",4.000,PIECE,"39.96
"
 04/28/2022, 75517B, REBAR1220," REBAR 1/2"" (10MM) 20'", 12.000,EACH,"167.88
"
 04/25/2022, 73646B, S12," 12""x8' SONOTUBE FORMING TUBE", 1.000,EACH," 24.69
"
 04/07/2022, 67171B, SLAB22424," 24"" CONCRETE SLAB PLAIN",6.000,EACH,"101.94
"
 04/01/2022, 64506B, SONO8," 8""x8' SONOTUBE FORMING TUBE",1.000,EACH," 16.99
"
 04/04/2022, 65430B, SONO8," 8""x8' SONOTUBE FORMING TUBE",1.000- EACH," 16.99-
"
 04/23/2022, 73232B, STUCCNR, STUCCO CORNER,1.000,EACH,"3.99
"
 04/04/2022, 65305B, TECH100, SELF-LEVELING MORTAR, 1.000,EACH," 32.99
"
 04/04/2022, 65381B, TECH100, SELF-LEVELING MORTAR, 1.000,EACH," 32.99
"
 04/06/2022, 66482B, TECH100, SELF-LEVELING MORTAR, 1.000- EACH," 32.99-
"
 04/07/2022, 67198B, TECH100, SELF-LEVELING MORTAR, 3.000,EACH," 98.97
"
 04/08/2022, 67693B, TECH100, SELF-LEVELING MORTAR, 2.000,EACH," 65.98
"
 04/11/2022, 68673A, TECH100, SELF-LEVELING MORTAR, 4.000,EACH,"131.96
"
 04/14/2022, 69804B, TECH100, SELF-LEVELING MORTAR, 2.000,EACH," 65.98
"
 04/14/2022, 70133B, TECH100, SELF-LEVELING MORTAR, 1.000,EACH," 32.99
"
 04/21/2022, 72231B, TECH100, SELF-LEVELING MORTAR, 2.000,EACH," 65.98
"
 3," DOORS, WINDOWS & SKYLIGHT", T o t a l,"84.92
"
 04/01/2022, 64690A, 00774, ADJ WINDOW SCREEN,1.000,EACH," 19.99
"
 04/25/2022, 73374A, 14100, LEFTSIDE BOTTOM FIXTURE,1.000,EACH," 11.59
"
 04/04/2022, 65592A, 334578,"KT10-30TR 30""BIFLD TRCK",1.000,EACH," 15.29
"
 04/29/2022, 75673A, 334578,"KT10-30TR 30""BIFLD TRCK",2.000,EACH," 17.40
"
 04/20/2022, 71639A, 3439FJ,"4-9/16""x1-3/4"" FJ DOOR JAMB",7.000,LF," 20.65
"
 4, INSULATION,T o t a l," 1,695.86
"
 04/11/2022, 68348B, 115696,"UV POLY 16"" 500 SQFT", 1.000,EACH," 46.69
"
 04/14/2022, 69794B, 115696,"UV POLY 16"" 500 SQFT", 1.000,EACH," 46.69
"
 04/18/2022, 70745B, 2430086, 2XEEM PACKING TAPE CLEAR, 2.000,EACH,"3.58
"
 04/14/2022, 70008B, 335024,"81"" CLIMAFOAM WHITE KERF TYPE",1.000,EACH,"8.99
"
 04/11/2022, 68573B, 6MILUV1000,ROLL 6 MIL UVB 1000 CGSB POLY,1.000,ROLL," 79.30
"
 04/22/2022, 72786B, 6MILUV1000,ROLL 6 MIL UVB 1000 CGSB POLY,1.000- ROLL," 79.30-
"
 04/28/2022, 75098A, 6MILUV1000,ROLL 6 MIL UVB 1000 CGSB POLY,1.000,ROLL," 79.30
"
 04/12/2022, 68851A, 6MILUV2000,POLY UV VAPOUR BARRIER 2000SF,1.000,ROLL,"155.95
"
 04/06/2022, 66653A, 6MILUV500, 6MIL UV POLY 500' CLRCGSB,2.000,EACH," 81.78
"
 04/25/2022, 73494B, 6MILUV500, 6MIL UV POLY 500' CLRCGSB,1.000,EACH," 40.89
"
 04/19/2022, 71162B, BLUE1275,"12"" X 75' BLUESKIN SA",1.000,EACH," 96.99
"
 04/28/2022, 75196B, BLUE1275,"12"" X 75' BLUESKIN SA",1.000,EACH," 96.99
"
 04/16/2022, 70445A, HC500, POLY CLR HEAVY 500',1.000,ROLL," 16.89
"
 04/01/2022, 64600B, HEAVY1000, HEAVY POLY 1000 SQ FT,1.000,EACH," 31.19
"
 04/27/2022, 74564A, HEAVY1000, HEAVY POLY 1000 SQ FT,1.000,EACH," 31.19
"
 04/02/2022, 64989B, MC1000,POLY CLR MEDIUM 1000',1.000,EACH," 19.89
"
 04/25/2022, 73649B, MC1000,POLY CLR MEDIUM 1000',1.000,EACH," 19.89
"
 04/08/2022, 67468B, MC500, POLY CLR MEDIUM 500', 1.000,EACH," 12.99
"
 04/09/2022, 67860B, MC500, POLY CLR MEDIUM 500', 1.000,EACH," 12.99
"
 04/07/2022, 67051B, R1415R,"R-14/15"" ROXUL INSULATION",1.000,EACH," 64.88
"
 04/16/2022, 70464B, R1415R,"R-14/15"" ROXUL INSULATION",1.000,EACH," 67.95
"
 04/20/2022, 71398A, R1415R,"R-14/15"" ROXUL INSULATION",1.000,EACH," 67.95
"
 04/21/2022, 72076B, R1415R,"R-14/15"" ROXUL INSULATION",1.000,EACH," 67.95
"
 04/28/2022, 75098A, R1415R,"R-14/15"" ROXUL INSULATION",3.000,EACH,"203.85
"
 04/07/2022, 67051B, R2215R,"R-22/15"" ROXUL INSULATION",1.000,EACH," 64.29
"
 04/08/2022, 67590B, R2215R,"R-22/15"" ROXUL INSULATION",1.000,EACH," 64.29
"
 04/05/2022, 65775B, SM1," SM 1"" STYROFOAM R5", 1.000,EACH," 21.99
"
 04/29/2022, 75677B, SM112," SM 1 1/2"" STYROFOAM R7.5", 1.000,EACH," 27.99
"
 04/29/2022, 75857A, SM112," SM 1 1/2"" STYROFOAM R7.5", 1.000,EACH," 27.99
"
 04/14/2022, 69913B, SM12,"1/2"" SM 2X8 SHEET",2.000,EACH," 21.90
"
 04/04/2022, 65573B, SM2," SM 2"" STYROFOAM R10",1.000,EACH," 32.99
"
 04/21/2022, 71986B, SM2," SM 2"" STYROFOAM R10",1.000,EACH," 32.99
"
 04/13/2022, 69573B, SM212," SM 2-1/2"" 2X8 PROTEC INSULATION",1.000,EACH," 41.99
"
 04/20/2022, 71714B, SM212," SM 2-1/2"" 2X8 PROTEC INSULATION",2.000,EACH," 83.98
"
 6, Tile and Grout Supplies, T o t a l,"52.62
"
 04/07/2022, 67302B, 7846256, 160ML WELDBOND UNIVERSAL ADHESI,1.000,EACH,"6.99
"
 04/09/2022, 68061B, 7846256, 160ML WELDBOND UNIVERSAL ADHESI,1.000,EACH,"6.29
"
 04/13/2022, 69338A, 7846256, 160ML WELDBOND UNIVERSAL ADHESI,1.000,EACH,"6.29
"
 04/20/2022, 71830B, 7846256, 160ML WELDBOND UNIVERSAL ADHESI,1.000,EACH,"6.29
"
 04/27/2022, 74648B, 7846256, 160ML WELDBOND UNIVERSAL ADHESI,1.000,EACH,"6.29
"
 04/11/2022, 68470B, OX-P140902,PRO XL HYDRO SPONGE,2.000,EACH," 10.98
"
 04/22/2022, 72633A, OX-T530712,TRADE PLASTIC MUD PAN,1.000,EACH,"9.49
"
 7, CEDAR, T o t a l," 3,722.96
"
 04/29/2022, 75884B, 11012RC, 1x10-12' ROUGH CUT CEDAR, 2.000,EACH," 67.98
"
 04/29/2022, 75884B, 1108RC,1x10-8' ROUGH CUT CEDAR,1.000,EACH," 31.35
"
 04/11/2022, 68803B, 110CHANNEL,1x10 CEDAR CHANNEL, 8.000,LIN,"27.92
"
 04/14/2022, 69917B, 1128STK, 1x12-8' STK CEDAR,3.000,EACH,"140.67
"
 04/05/2022, 65772B, 128CGC,1x2-8' CLEAR GREEN CEDAR, 2.000,PIECE,"12.26
"
 04/12/2022, 68953B, 128CGC,1x2-8' CLEAR GREEN CEDAR, 8.000,PIECE,"49.06
"
 04/22/2022, 72815B, 128CGC,1x2-8' CLEAR GREEN CEDAR, 2.000,PIECE,"12.26
"
 04/27/2022, 74731B, 128CGC,1x2-8' CLEAR GREEN CEDAR, 2.000,PIECE,"12.26
"
 04/28/2022, 75485A, 128CGC,1x2-8' CLEAR GREEN CEDAR, 3.000,PIECE,"18.40
"
 04/29/2022, 75558B, 128CGC,1x2-8' CLEAR GREEN CEDAR,17.000,PIECE," 104.24
"
 04/02/2022, 65064B, 148RC, 1x4-8' ROUGH CUT CEDAR, 6.000,PIECE,"47.94
"
 04/05/2022, 65752B, 148RC, 1x4-8' ROUGH CUT CEDAR, 3.000,PIECE,"29.08
"
 04/09/2022, 68077B, 148RC, 1x4-8' ROUGH CUT CEDAR, 2.000,PIECE,"19.39
"
 04/11/2022, 68548A, 148RC, 1x4-8' ROUGH CUT CEDAR, 2.000,PIECE,"19.39
"
 04/13/2022, 69497A, 148RC, 1x4-8' ROUGH CUT CEDAR, 1.000,PIECE," 9.69
"
 04/20/2022, 71774B, 148RC, 1x4-8' ROUGH CUT CEDAR, 1.000,PIECE," 9.69
"
 04/25/2022, 73713A, 148RC, 1x4-8' ROUGH CUT CEDAR, 3.000,PIECE,"29.08
"
 04/27/2022, 74908B, 148RC, 1x4-8' ROUGH CUT CEDAR, 4.000,PIECE,"38.77
"
 04/09/2022, 68077B, 148TGSTK,1x4-8' T&G STK CEDAR, 1.000,EACH," 19.12
"
 04/19/2022, 70874B, 165RC, 1x6 5' RC S1S2E,1.000,PIECE," 7.61
"
 04/14/2022, 69917B, 166RC, 1x6-6' RC S1S2E,1.000,PIECE," 9.00
"
 04/16/2022, 70680A, 166RC, 1x6-6' RC S1S2E,8.000,PIECE,"71.98
"
 04/05/2022, 65752B, 168RC, 1x6-8' RC S1S2E,2.000,PIECE,"37.20
"
 04/05/2022, 66126B, 168RC, 1x6-8' RC S1S2E,2.000,PIECE,"37.20
"
 04/07/2022, 66992B, 168RC, 1x6-8' RC S1S2E,2.000,PIECE,"37.20
"
 04/08/2022, 67809B, 168RC, 1x6-8' RC S1S2E,1.000,PIECE,"18.60
"
 04/11/2022, 68548A, 168RC, 1x6-8' RC S1S2E,5.000,PIECE,"93.00
"
 04/14/2022, 69917B, 168RC, 1x6-8' RC S1S2E,2.000,PIECE,"37.20
"
 04/14/2022, 69991B, 168RC, 1x6-8' RC S1S2E,3.000,PIECE,"55.80
"
 04/19/2022, 70910A, 168RC, 1x6-8' RC S1S2E,1.000,PIECE,"18.60
"
 04/28/2022, 75414B, 168RC, 1x6-8' RC S1S2E,3.000,PIECE,"55.80
"
 04/29/2022, 75558B, 168RC, 1x6-8' RC S1S2E,9.000,PIECE," 167.40
"
 04/30/2022, 76313A, 168RC, 1x6-8' RC S1S2E,2.000,PIECE,"37.20
"
 04/02/2022, 65220B, 186RC, 1x8-6' RC S1S2E,1.000,PIECE," 9.24
"
 04/04/2022, 65378B, 186RC, 1x8-6' RC S1S2E,1.000,PIECE," 9.24
"
 04/18/2022, 70743B, 186RC, 1x8-6' RC S1S2E,2.000,PIECE,"23.98
"
 04/08/2022, 67763B, 188RC, 1x8-8' RC S1S2E,2.000,PIECE,"44.58
"
 04/08/2022, 67733A, 18DBEVEL,1X8 DOUBLE BEVEL SELECT,6.000,LF," 21.00
"
 04/12/2022, 69286B, 18DBEVEL,1X8 DOUBLE BEVEL SELECT, 35.000,LF,"139.65
"
 04/26/2022, 74413B, 228CGC,2x2-8' CLEAR GREEN CEDAR, 1.000,PIECE,"13.68
"
 04/29/2022, 75601B, 228CGC,2x2-8' CLEAR GREEN CEDAR, 3.000,PIECE,"41.04
"
 04/21/2022, 72296A, 2416STK, 2x4-16' STK,6.000,EACH,"273.60
"
 04/06/2022, 66465B, 248RC, 2x4-8' ROUGH CUT CEDAR, 6.000,PIECE," 116.80
"
 04/18/2022, 70726B, 248RC, 2x4-8' ROUGH CUT CEDAR, 1.000,PIECE,"26.05
"
 04/19/2022, 70874B, 248RC, 2x4-8' ROUGH CUT CEDAR, 1.000,PIECE,"26.05
"
 04/22/2022, 72644B, 248RC, 2x4-8' ROUGH CUT CEDAR, 2.000,PIECE,"52.11
"
 04/27/2022, 74586B, 248RC, 2x4-8' ROUGH CUT CEDAR, 6.000,PIECE," 156.32
"
 04/05/2022, 65989B, 248STK,2x4-8' STK CEDAR S4S, 3.000,EACH," 53.97
"
 04/07/2022, 67022A, 248STK,2x4-8' STK CEDAR S4S, 3.000,EACH," 53.97
"
 04/11/2022, 68308B, 248STK,2x4-8' STK CEDAR S4S, 2.000,EACH," 35.98
"
 04/11/2022, 68803B, 248STK,2x4-8' STK CEDAR S4S, 2.000,EACH," 35.98
"
 04/12/2022, 69154B, 248STK,2x4-8' STK CEDAR S4S, 4.000- EACH," 71.96-
"
 04/13/2022, 69497A, 248STK,2x4-8' STK CEDAR S4S, 6.000,EACH,"107.94
"
 04/14/2022, 70226B, 248STK,2x4-8' STK CEDAR S4S, 2.000- EACH," 35.98-
"
 04/22/2022, 72644B, 248STK,2x4-8' STK CEDAR S4S, 2.000,EACH," 35.98
"
 04/14/2022, 70062A, 2610STK, 2x6-10' STK CEDAR S4S,1.000,EACH," 34.29
"
 04/29/2022, 75605B, 2810RC,2x8-10' ROUGH CUT CEDAR,2.000,EACH,"152.58
"
 04/14/2022, 70062A, 2810STK, 2x8-10' STK CEDAR,2.000,EACH,"115.90
"
 04/21/2022, 72223B, 2812STK, 2x8-12' STK CEDAR,4.000,EACH,"302.76
"
 04/14/2022, 70201B, 448STK,4x4-8' STK CEDAR, 2.000,EACH," 99.98
"
 04/07/2022, 67235B, 4LATH, 4' CEDAR LATH,8.000,EACH," 10.00
"
 04/12/2022, 69117B, 4LATH, 4' CEDAR LATH,1.000,EACH,"1.25
"
 04/14/2022, 70020B, 4LATH, 4' CEDAR LATH,3.000,EACH,"3.75
"
 04/19/2022, 70804B, 4LATH, 4' CEDAR LATH,7.000,EACH,"8.75
"
 04/23/2022, 73165B, 4LATH, 4' CEDAR LATH,7.000,EACH,"8.75
"
 04/25/2022, 73446B, 4LATH, 4' CEDAR LATH,1.000,EACH,"1.25
"
 04/27/2022, 74731B, 4LATH, 4' CEDAR LATH,2.000,EACH,"2.50
"
 04/23/2022, 73215B, 54612STK,5/4X6-12' STK CEDAR DECKING,6.000,EACH,"197.94
"
 04/27/2022, 74678B, 54612STK,5/4X6-12' STK CEDAR DECKING,1.000,EACH," 32.99
"
 04/27/2022, 74905A, 54612STK,5/4X6-12' STK CEDAR DECKING,1.000- EACH," 32.99-
"
 04/09/2022, 68119B, CAP, 4X4 POST CAPS CEDAR, 12.000,EACH," 66.00
"
 04/12/2022, 69220B, CAP, 4X4 POST CAPS CEDAR, 12.000,EACH," 66.00
"
 04/13/2022, 69421B, CAP, 4X4 POST CAPS CEDAR,1.000,EACH,"5.50
"
 04/21/2022, 72290A, CAP, 4X4 POST CAPS CEDAR,3.000,EACH," 16.50
"
 04/02/2022, 65063A, GARDEN,3/4X3/4 X8' GARDEN STAKE, 2.000,EACH,"5.18
"
 04/07/2022, 67142B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 1.000,EACH,"2.59
"
 04/11/2022, 68308B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 2.000,EACH,"5.18
"
 04/12/2022, 68949A, GARDEN,3/4X3/4 X8' GARDEN STAKE, 1.000,EACH,"2.59
"
 04/13/2022, 69485B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 5.000,EACH," 12.95
"
 04/14/2022, 70020B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 6.000,EACH," 15.54
"
 04/21/2022, 72089B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 1.000,EACH,"2.59
"
 04/29/2022, 75578B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 6.000,EACH," 15.54
"
 04/29/2022, 75589B, GARDEN,3/4X3/4 X8' GARDEN STAKE, 6.000,EACH," 15.54
"
 8, GYPROC PRODUCTS, T o t a l," 1,591.46
"
 04/01/2022, 64751B, 01-SCFB, SYNKO CLASSIC FINISH RED 17L, 1.000,EACH," 26.99
"
 04/02/2022, 65138B, 01-SCFB, SYNKO CLASSIC FINISH RED 17L, 1.000,EACH," 26.99
"
 04/14/2022, 69826B, 01-SCFB, SYNKO CLASSIC FINISH RED 17L, 1.000,EACH," 26.99
"
 04/16/2022, 70673B, 01-SCFB, SYNKO CLASSIC FINISH RED 17L, 1.000,EACH," 26.99
"
 04/01/2022, 64595B, 0164033, SYNKO FAST SET 9KG GREEN, 1.000,EACH," 30.99
"
 04/06/2022, 66297B, 0164033, SYNKO FAST SET 9KG GREEN, 1.000,EACH," 30.99
"
 04/29/2022, 75811B, 0164033, SYNKO FAST SET 9KG GREEN, 1.000,EACH," 30.99
"
 04/27/2022, 74445B, 0164106, 8' PAPER INSIDE CORNER BEAD,1.000,EACH,"4.59
"
 04/27/2022, 74813B, 0164106, 8' PAPER INSIDE CORNER BEAD,3.000,EACH," 13.77
"
 04/04/2022, 65503B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/06/2022, 66616B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/11/2022, 68357B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/14/2022, 69821B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 2.000,EACH,"8.98
"
 04/16/2022, 70673B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 2.000,EACH,"8.98
"
 04/25/2022, 73832B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/26/2022, 74108A, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/26/2022, 74185A, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 1.000,EACH,"4.49
"
 04/27/2022, 74578B, 0164112, 8' PAPER OUTSIDE CORNER BEAD, 3.000,EACH," 13.47
"
 04/25/2022, 73465B, 0164124," 8' 1/2"" PAPER L BEAD", 5.000,EACH," 19.95
"
 04/05/2022, 65789B, 0164232," 8' 1-1/4"" METAL CORNER BEAD",1.000,EACH,"5.99
"
 04/05/2022, 65843B, 0164232," 8' 1-1/4"" METAL CORNER BEAD",2.000,EACH," 11.98
"
 04/11/2022, 68729B, 0164232," 8' 1-1/4"" METAL CORNER BEAD",8.000,EACH," 47.92
"
 04/21/2022, 71956B, 0389936," PLASTIC MUD PAN 12""",1.000,EACH,"7.99
"
 04/01/2022, 64569A, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/04/2022, 65359A, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/04/2022, 65646B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.500,EACH,"8.50
"
 04/04/2022, 65649B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/04/2022, 65649B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.500- EACH,"8.50-
"
 04/08/2022, 67483B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/08/2022, 67520B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/08/2022, 67534B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.500,EACH,"8.50
"
 04/08/2022, 67610A, 12GYPROC,"1/2"" GYPROC 4x8 UL", 4.000,EACH," 67.96
"
 04/08/2022, 67791B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.500,EACH,"8.50
"
 04/09/2022, 68178B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/14/2022, 70223B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/21/2022, 72076B, 12GYPROC,"1/2"" GYPROC 4x8 UL",10.000,EACH,"169.90
"
 04/21/2022, 72310B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/22/2022, 72710B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.120,EACH,"2.04
"
 04/23/2022, 73002B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/25/2022, 73362B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 1.000,EACH," 16.99
"
 04/25/2022, 73436A, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/25/2022, 73616B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 0.500,EACH,"8.50
"
 04/26/2022, 74155A, 12GYPROC,"1/2"" GYPROC 4x8 UL", 2.000,EACH," 33.98
"
 04/29/2022, 75649B, 12GYPROC,"1/2"" GYPROC 4x8 UL", 3.000,EACH," 50.97
"
 04/21/2022, 71935B, 12PJBEAD8," 8' 1/2"" PLASTIC J BEAD", 1.000,EACH,"1.99
"
 04/27/2022, 74813B, 12PJBEAD8," 8' 1/2"" PLASTIC J BEAD", 3.000,EACH,"5.97
"
 04/30/2022, 76393B, 15810MT," 2X2-10' METAL TRACK (1 5/8"")", 2.000,EACH," 16.78
"
 04/27/2022, 74462A, 1588MS,"2x2-8' METAL STUD (1 5/8"")", 2.000,EACH," 14.98
"
 04/08/2022, 67611A, 2128MS,2x3-8' METAL STUD,2.000,EACH," 17.58
"
 04/20/2022, 71723B, 2128MS,2x3-8' METAL STUD,2.000,EACH," 17.58
"
 04/27/2022, 74737A, 2463446," DRYWALL CORNER TAPE 2"" X 25'", 1.000,EACH," 10.79
"
 04/25/2022, 73659B, 3588MS,"2x4-8' METAL STUD (3 5/8"")", 2.000,EACH," 20.98
"
 04/27/2022, 74462A, 3588MS,"2x4-8' METAL STUD (3 5/8"")", 2.000,EACH," 20.98
"
 04/04/2022, 65490A, 38GYPROC,"3/8"" GYPROC 4x8",1.000,EACH," 22.49
"
 04/12/2022, 68853A, 38GYPROC,"3/8"" GYPROC 4x8",1.000,EACH," 22.49
"
 04/09/2022, 67830B, 576044,DAP PLASTER OF PARIS 2KG, 1.000,EACH,"7.19
"
 04/30/2022, 76271A, 576044,DAP PLASTER OF PARIS 2KG, 1.000,EACH,"7.19
"
 04/02/2022, 65126A, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",1.000,EACH," 23.49
"
 04/09/2022, 68068B, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",5.000,EACH,"117.45
"
 04/16/2022, 70386B, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",2.000,EACH," 46.98
"
 04/21/2022, 72110A, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",1.000,EACH," 23.49
"
 04/21/2022, 72344B, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",3.000,EACH," 70.47
"
 04/25/2022, 73648A, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",1.000,EACH," 23.49
"
 04/26/2022, 74247B, 58GYPROC,"5/8"" GYPROC 4x8 FIREGUARD",1.000,EACH," 27.49
"
 04/12/2022, 68853A, 6785521, VULCAN DRYWALL MUD PAN PLASTIC, 1.000,EACH,"8.99
"
 04/05/2022, 65831A, DU4, DURHAMS ROCK HARD WATER PUTTY 4,1.000,EACH," 10.79
"
 04/22/2022, 72476B, FDW6620-U," 2""x75' SPARK TAPE",1.000,EACH,"3.59
"
 04/22/2022, 72710B, FDW6620-U," 2""x75' SPARK TAPE",1.000,EACH,"3.99
"
 04/28/2022, 75498A, FDW6620-U," 2""x75' SPARK TAPE",1.000,EACH,"3.59
"
 04/30/2022, 76097B, FDW6620-U," 2""x75' SPARK TAPE",1.000,EACH,"3.99
"
 04/04/2022, 65520B, PROSET30,SYNKO PROSET 30 9KG BAG LIGHT S,1.000,EACH," 42.99
"
 9," FILLER, MUD", T o t a l," 470.43
"
 04/21/2022, 71935B, 0164072, SYNKO REDI-FILLER 13.5L,1.000,EACH," 29.99
"
 04/23/2022, 73232B, 0164072, SYNKO REDI-FILLER 13.5L,1.000,EACH," 29.99
"
 04/29/2022, 75649B, 0164072, SYNKO REDI-FILLER 13.5L,1.000,EACH," 29.99
"
 04/14/2022, 70189B, 0164094, SYNKO LITE FINISH 17L BOX-GREEN,1.000,EACH," 26.99
"
 04/07/2022, 66882B, 0164096, SYNKO LITE JOINT 17L BOX-YELLOW,1.000,EACH," 26.99
"
 04/08/2022, 67574B, 0164096, SYNKO LITE JOINT 17L BOX-YELLOW,2.000,EACH," 53.98
"
 04/27/2022, 74578B, 0164096, SYNKO LITE JOINT 17L BOX-YELLOW,1.000,EACH," 26.99
"
 04/27/2022, 74578B, 02-ZDW150," 2""X150' JOINT TAPE", 1.000,EACH,"6.29
"
 04/18/2022, 70724B, 10970, DECIDAMP, 5.000,EACH,"1.75
"
 04/06/2022, 66626B, 576161,XYPEX PATCH'N PLUG 2.27KG,1.000,EACH," 20.99
"
